checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,jacobian_frobenius_norm,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds
step37000,256,512,512,3,6574, miles,404,7,-1.7201351524614263,0.6681764165990565,-0.4466036960235925,0.13448356807117612,3.5226761522799044,-0.0007127547287382185,1.0039010047912598,1.0039010047912598,0.0,1.0039010047912598,0.0,1.0039010047912598,2.3443565368652344,1.8549518585205078,15.693340301513672,2.3352468013763428,54.0850830078125,39851,textsf,0,0.18554896116256714,0.8144510388374329,0.006624683737754822,"[{""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.18554896116256714}, {""token_id"": 6640, ""token"": "" NS"", ""value"": 0.17892427742481232}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.1772027611732483}, {""token_id"": 28956, ""token"": ""species"", ""value"": 0.16784584522247314}, {""token_id"": 925, ""token"": ""fr"", ""value"": 0.16518154740333557}]",6640, NS,54,53.84062194824219,0.004344940185546875,8.070003704124615e-05,"[{""token_id"": 6640, ""token"": "" NS"", ""value"": 53.84062194824219}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 53.844966888427734}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 53.84870147705078}, {""token_id"": 28956, ""token"": ""species"", ""value"": 53.859127044677734}, {""token_id"": 925, ""token"": ""fr"", ""value"": 53.86400604248047}]",60,[,0,0.12302160263061523,0.07020847499370575,0.8456001281738281,0.5110837817192078,"[{""token_id"": 60, ""token"": ""["", ""value"": 0.12302160263061523}, {""token_id"": 575, ""token"": "" "", ""value"": 0.05281313136219978}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03422587737441063}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03250574693083763}, {""token_id"": 40743, ""token"": ""ubotu"", ""value"": 0.03011081926524639}]",False,False,False,0.3657873533666134
step37000,512,768,768,0,21825, clones,2,0,-1.8603735490415092,0.8110657082829603,-1.062799944242884,0.42706711907712014,3.5226761522799044,0.0056351711973547935,1.0484321117401123,1.0452971458435059,0.08101657032966614,1.0452971458435059,0.08101657032966614,1.0484321117401123,2.336059808731079,1.9557063579559326,16.016834259033203,2.2281460762023926,52.349365234375,39851,textsf,0,0.17034798860549927,0.8296520113945007,0.014610260725021362,"[{""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17034798860549927}, {""token_id"": 7514, ""token"": "" concerned"", ""value"": 0.1557377278804779}, {""token_id"": 50291, ""token"": """", ""value"": 0.15529216825962067}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.154417023062706}, {""token_id"": 6952, ""token"": ""mes"", ""value"": 0.15319615602493286}]",39851,textsf,0,52.134361267089844,0.008510589599609375,0.00016324338483804808,"[{""token_id"": 39851, ""token"": ""textsf"", ""value"": 52.134361267089844}, {""token_id"": 6952, ""token"": ""mes"", ""value"": 52.14287185668945}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 52.14339065551758}, {""token_id"": 7514, ""token"": "" concerned"", ""value"": 52.144195556640625}, {""token_id"": 678, ""token"": ""eth"", ""value"": 52.14949417114258}]",50254,                        ,0,0.10796291381120682,0.05295269191265106,0.6742687225341797,0.4953525960445404,"[{""token_id"": 50254, ""token"": ""                        "", ""value"": 0.10796291381120682}, {""token_id"": 40743, ""token"": ""ubotu"", ""value"": 0.055010221898555756}, {""token_id"": 575, ""token"": "" "", ""value"": 0.054952699691057205}, {""token_id"": 9, ""token"": ""("", ""value"": 0.03372666984796524}, {""token_id"": 15, ""token"": ""."", ""value"": 0.030648447573184967}]",True,False,False,0.33090413361787796
step37000,512,768,768,1,23778, motive,8,2,-1.8995384348376911,0.6578802941614612,-0.6398788767212109,0.3554054251319414,3.5226761522799044,0.01237950474023819,1.0300923585891724,0.9963241815567017,0.26158806681632996,1.0028407573699951,0.13683772087097168,1.0121334791183472,2.3497486114501953,1.9557121992111206,16.107213973999023,2.281104803085327,50.967185974121094,6952,mes,35,0.17933389544487,0.82066610455513,0.0002803504467010498,"[{""token_id"": 6952, ""token"": ""mes"", ""value"": 0.17933389544487}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17905354499816895}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.16487006843090057}, {""token_id"": 23079, ""token"": ""chrome"", ""value"": 0.16177451610565186}, {""token_id"": 40922, ""token"": "" acquis"", ""value"": 0.15655848383903503}]",6952,mes,35,50.72233963012695,0.018390655517578125,0.0003625750636048114,"[{""token_id"": 6952, ""token"": ""mes"", ""value"": 50.72233963012695}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 50.74073028564453}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 50.74639129638672}, {""token_id"": 23079, ""token"": ""chrome"", ""value"": 50.75507354736328}, {""token_id"": 6640, ""token"": "" NS"", ""value"": 50.76057815551758}]",40743,ubotu,0,0.059224531054496765,0.018915291875600815,0.38475513458251953,0.5373361110687256,"[{""token_id"": 40743, ""token"": ""ubotu"", ""value"": 0.059224531054496765}, {""token_id"": 15, ""token"": ""."", ""value"": 0.04030923917889595}, {""token_id"": 60, ""token"": ""["", ""value"": 0.03785629943013191}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.03730875998735428}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03546137362718582}]",True,False,False,0.37346772104501724
step37000,512,768,768,2,19211, cabinet,33,5,-2.14259251158774,0.5963573861657183,-0.863483773426488,0.346016520128245,3.5226761522799044,0.007189960218966007,1.044234037399292,1.0124351978302002,0.25573378801345825,1.0388785600662231,0.0,1.0388785600662231,2.329404830932617,1.9808629751205444,16.263172149658203,2.2307305335998535,50.78390121459961,6952,mes,35,0.1792331486940384,0.8207668513059616,0.003371700644493103,"[{""token_id"": 6952, ""token"": ""mes"", ""value"": 0.1792331486940384}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.1758614480495453}, {""token_id"": 1821, ""token"": "" men"", ""value"": 0.16133403778076172}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.15949282050132751}, {""token_id"": 23079, ""token"": ""chrome"", ""value"": 0.1586376428604126}]",6952,mes,35,50.53927993774414,0.02260589599609375,0.0004472935907266664,"[{""token_id"": 6952, ""token"": ""mes"", ""value"": 50.53927993774414}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 50.561885833740234}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 50.57108688354492}, {""token_id"": 23079, ""token"": ""chrome"", ""value"": 50.57637405395508}, {""token_id"": 46079, ""token"": ""satellite"", ""value"": 50.581111907958984}]",40743,ubotu,0,0.045817263424396515,0.0014918185770511627,0.03310203552246094,0.5406006574630737,"[{""token_id"": 40743, ""token"": ""ubotu"", ""value"": 0.045817263424396515}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.04432544484734535}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03478354588150978}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03429454192519188}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03371243551373482}]",True,False,False,0.3384821005165577
step37000,512,768,768,3,6574, miles,404,7,-0.8601263021629089,1.0128456003209936,-0.7600834789491181,-0.7845729216527805,3.5226761522799044,0.009463743306696415,0.9846439957618713,0.9846439957618713,0.0,0.9846439957618713,0.0,0.9846439957618713,2.223203420639038,1.8440346717834473,15.50150203704834,2.257875442504883,55.612335205078125,39851,textsf,0,0.16583609580993652,0.8341639041900635,0.00909358263015747,"[{""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.16583609580993652}, {""token_id"": 7514, ""token"": "" concerned"", ""value"": 0.15674251317977905}, {""token_id"": 28956, ""token"": ""species"", ""value"": 0.15673141181468964}, {""token_id"": 11419, ""token"": "" meta"", ""value"": 0.155960351228714}, {""token_id"": 26122, ""token"": ""comments"", ""value"": 0.15562914311885834}]",26122,comments,0,55.40141677856445,0.000652313232421875,1.1774305971797164e-05,"[{""token_id"": 26122, ""token"": ""comments"", ""value"": 55.40141677856445}, {""token_id"": 12363, ""token"": ""�"", ""value"": 55.402069091796875}, {""token_id"": 28956, ""token"": ""species"", ""value"": 55.40214920043945}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 55.40249252319336}, {""token_id"": 11419, ""token"": "" meta"", ""value"": 55.40267562866211}]",575, ,0,0.26206427812576294,0.16996335983276367,1.0457048416137695,0.4285453259944916,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.26206427812576294}, {""token_id"": 60, ""token"": ""["", ""value"": 0.09210091829299927}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.041765376925468445}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.024228306487202644}, {""token_id"": 78, ""token"": ""m"", ""value"": 0.014282274059951305}]",False,False,False,0.38762326538562775
step37000,768,1024,1024,0,21825, clones,2,0,-1.2922228056067115,0.7934640840780044,-1.1307032070325906,0.013864819570941989,3.5226761522799044,0.0067089274525642395,1.0013115406036377,1.0013115406036377,0.0,1.0013115406036377,0.0,1.0013115406036377,2.254178762435913,1.8299254179000854,15.401753425598145,2.2512261867523193,55.74156951904297,39851,textsf,0,0.17345556616783142,0.8265444338321686,0.004084229469299316,"[{""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17345556616783142}, {""token_id"": 925, ""token"": ""fr"", ""value"": 0.1693713366985321}, {""token_id"": 6640, ""token"": "" NS"", ""value"": 0.16414831578731537}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.15904517471790314}, {""token_id"": 7514, ""token"": "" concerned"", ""value"": 0.15842100977897644}]",925,fr,36,55.5138053894043,0.00461578369140625,8.314659135738597e-05,"[{""token_id"": 925, ""token"": ""fr"", ""value"": 55.5138053894043}, {""token_id"": 6640, ""token"": "" NS"", ""value"": 55.5184211730957}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 55.52125549316406}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 55.52756881713867}, {""token_id"": 7514, ""token"": "" concerned"", ""value"": 55.53132629394531}]",575, ,0,0.19438622891902924,0.1174679845571518,0.9271039962768555,0.47298893332481384,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.19438622891902924}, {""token_id"": 60, ""token"": ""["", ""value"": 0.07691824436187744}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04340483993291855}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.038410939276218414}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.01703537441790104}]",False,False,False,0.3749823607504368
step37000,768,1024,1024,1,23778, motive,8,2,-1.4754449583110016,0.961697647596601,-0.49417508390172477,-0.524705471643417,3.5226761522799044,0.0057637933641672134,1.0008059740066528,1.0008059740066528,0.0,1.0008059740066528,0.0,1.0008059740066528,2.2334587574005127,1.8328198194503784,15.51504898071289,2.2316601276397705,55.985557556152344,39851,textsf,0,0.17412196099758148,0.8258780390024185,0.006017208099365234,"[{""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17412196099758148}, {""token_id"": 925, ""token"": ""fr"", ""value"": 0.16810475289821625}, {""token_id"": 6640, ""token"": "" NS"", ""value"": 0.16700968146324158}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.16225330531597137}, {""token_id"": 28956, ""token"": ""species"", ""value"": 0.1607772260904312}]",6640, NS,54,55.758087158203125,0.001476287841796875,2.6476658670305257e-05,"[{""token_id"": 6640, ""token"": "" NS"", ""value"": 55.758087158203125}, {""token_id"": 925, ""token"": ""fr"", ""value"": 55.75956344604492}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 55.764259338378906}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 55.766761779785156}, {""token_id"": 28956, ""token"": ""species"", ""value"": 55.76931381225586}]",575, ,0,0.12023919820785522,0.007600858807563782,0.06530094146728516,0.4827166199684143,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.12023919820785522}, {""token_id"": 60, ""token"": ""["", ""value"": 0.11263833940029144}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05719681829214096}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.02771206758916378}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.01750355400145054}]",False,False,False,0.3823367729783058
step37000,768,1024,1024,2,19211, cabinet,33,5,-1.654013936591521,0.7816479008594666,-0.36691804791681926,-0.28796409484730967,3.5226761522799044,0.015385547652840614,1.0195029973983765,1.0195029973983765,0.0,1.0195029973983765,0.0,1.0195029973983765,2.265688419342041,1.846509575843811,15.621463775634766,2.222346067428589,55.381900787353516,6640, NS,54,0.17759373784065247,0.8224062621593475,0.0003464818000793457,"[{""token_id"": 6640, ""token"": "" NS"", ""value"": 0.17759373784065247}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17724725604057312}, {""token_id"": 925, ""token"": ""fr"", ""value"": 0.17075209319591522}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.16794481873512268}, {""token_id"": 28956, ""token"": ""species"", ""value"": 0.1641313135623932}]",6640, NS,54,55.13895034790039,0.0132904052734375,0.00024103478919314573,"[{""token_id"": 6640, ""token"": "" NS"", ""value"": 55.13895034790039}, {""token_id"": 925, ""token"": ""fr"", ""value"": 55.15224075317383}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 55.15494155883789}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 55.156497955322266}, {""token_id"": 28956, ""token"": ""species"", ""value"": 55.16093826293945}]",60,[,0,0.13056111335754395,0.047293245792388916,0.44977855682373047,0.49399256706237793,"[{""token_id"": 60, ""token"": ""["", ""value"": 0.13056111335754395}, {""token_id"": 575, ""token"": "" "", ""value"": 0.08326786756515503}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.0580754317343235}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.027645176276564598}, {""token_id"": 15, ""token"": ""."", ""value"": 0.021965576335787773}]",True,False,False,0.3885455094277859
step37000,768,1024,1024,3,6574, miles,404,7,-1.7344907651670147,0.7583656970884993,-0.315072538276425,-0.26331268198197233,3.5226761522799044,-0.0016528513515368104,1.026462435722351,1.026462435722351,0.0,1.026462435722351,0.0,1.026462435722351,2.2631478309631348,1.8548989295959473,15.680533409118652,2.204803466796875,55.37991714477539,6640, NS,54,0.18039129674434662,0.8196087032556534,0.005491241812705994,"[{""token_id"": 6640, ""token"": "" NS"", ""value"": 0.18039129674434662}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17490005493164062}, {""token_id"": 925, ""token"": ""fr"", ""value"": 0.1717904508113861}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.16754122078418732}, {""token_id"": 28956, ""token"": ""species"", ""value"": 0.16292265057563782}]",6640, NS,54,55.13282012939453,0.01592254638671875,0.000288803408738192,"[{""token_id"": 6640, ""token"": "" NS"", ""value"": 55.13282012939453}, {""token_id"": 925, ""token"": ""fr"", ""value"": 55.14874267578125}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 55.1535530090332}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 55.15773010253906}, {""token_id"": 28956, ""token"": ""species"", ""value"": 55.160728454589844}]",60,[,0,0.12222018837928772,0.04335246980190277,0.4380521774291992,0.4975622892379761,"[{""token_id"": 60, ""token"": ""["", ""value"": 0.12222018837928772}, {""token_id"": 575, ""token"": "" "", ""value"": 0.07886771857738495}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.06461998075246811}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.025997770950198174}, {""token_id"": 15, ""token"": ""."", ""value"": 0.022160159423947334}]",True,False,False,0.3702601231634617
step41000,0,256,256,0,21825, clones,2,0,0.3748986442423803,3.6736889591238793,-2.0902499317911456,1.0744135479093293,3.543408486195167,0.013565820641815662,1.0694143772125244,1.0694143772125244,0.0,1.0694143772125244,0.0,1.0694143772125244,2.2381458282470703,1.834397792816162,15.370745658874512,2.0928704738616943,58.55188751220703,981,uring,67,0.16740037500858307,0.8325996249914169,0.007726773619651794,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16740037500858307}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.15967360138893127}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.1565726101398468}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 0.15424466133117676}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.1536053568124771}]",981,uring,67,58.331092834472656,0.00975799560546875,0.0001672863498916301,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.331092834472656}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.340850830078125}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.3423957824707}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.34403610229492}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.349063873291016}]",309, I,2877,0.09150312095880508,0.014537744224071503,0.1730175018310547,0.4662694036960602,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09150312095880508}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07696537673473358}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.05574265494942665}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0545295886695385}, {""token_id"": 27, ""token"": "":"", ""value"": 0.03814009949564934}]",True,False,False,0.392471581697464
step41000,0,256,256,1,23778, motive,8,2,0.8854406992763293,2.293570159843254,-0.47606441652980613,0.3014290196809233,3.543408486195167,0.012369728647172451,1.0213810205459595,1.0213810205459595,0.0,1.0213810205459595,0.0,1.0213810205459595,2.0503010749816895,1.85528564453125,15.354926109313965,2.0073812007904053,56.679412841796875,48225, digitally,16,0.16563449800014496,0.834365501999855,0.004298731684684753,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.16563449800014496}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 0.1613357663154602}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 0.15971635282039642}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 0.1566571742296219}, {""token_id"": 22701, ""token"": ""�"", ""value"": 0.15542851388454437}]",48225, digitally,16,56.45813751220703,0.007526397705078125,0.00013330935161385397,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 56.45813751220703}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 56.46566390991211}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 56.46730422973633}, {""token_id"": 22701, ""token"": ""�"", ""value"": 56.47287368774414}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 56.47296905517578}]",309, I,2877,0.07665010541677475,0.021631788462400436,0.3315849304199219,0.5085756778717041,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07665010541677475}, {""token_id"": 27, ""token"": "":"", ""value"": 0.05501831695437431}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05321061238646507}, {""token_id"": 31, ""token"": "">"", ""value"": 0.047769155353307724}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.032958973199129105}]",True,False,False,0.37930577620863914
step41000,0,256,256,2,19211, cabinet,33,5,0.18808257576448395,-3.701492143882855,-1.8873806423547266,-4.2107795552183465,3.543408486195167,0.016560044139623642,1.0780924558639526,1.078088402748108,0.0029618788976222277,1.078088402748108,0.0029618788976222277,1.0780924558639526,4.402866363525391,2.1163246631622314,16.091976165771484,4.083941459655762,54.23490524291992,10710, DR,7,0.1899242401123047,0.8100757598876953,0.02037958800792694,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 0.1899242401123047}, {""token_id"": 6172, ""token"": ""block"", ""value"": 0.16954465210437775}, {""token_id"": 3456, ""token"": ""pre"", ""value"": 0.16231326758861542}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 0.16194617748260498}, {""token_id"": 9723, ""token"": ""root"", ""value"": 0.16062824428081512}]",10710, DR,7,53.97957992553711,0.02913665771484375,0.0005397718499298573,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 53.97957992553711}, {""token_id"": 6172, ""token"": ""block"", ""value"": 54.00871658325195}, {""token_id"": 3456, ""token"": ""pre"", ""value"": 54.01827621459961}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 54.02159118652344}, {""token_id"": 9723, ""token"": ""root"", ""value"": 54.022369384765625}]",1238,oid,65,0.06885252892971039,0.02240028977394104,0.3935422897338867,0.5684143304824829,"[{""token_id"": 1238, ""token"": ""oid"", ""value"": 0.06885252892971039}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04645223915576935}, {""token_id"": 1511, ""token"": "" type"", ""value"": 0.0312926210463047}, {""token_id"": 3700, ""token"": "" transfer"", ""value"": 0.02560562640428543}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02296123094856739}]",True,False,False,0.36303913965821266
step41000,0,256,256,3,6574, miles,404,7,-2.0331493454072644,-1.96919630173192,-3.63998083014216,-0.5404337588736501,3.543408486195167,0.01752427965402603,0.9975683689117432,0.9918950796127319,0.10623937845230103,0.9918950796127319,0.10623937845230103,0.9975683689117432,1.875881314277649,1.8279266357421875,15.197677612304688,1.8804538249969482,55.80974578857422,41244, intracranial,0,0.168681800365448,0.831318199634552,1.2174248695373535e-05,"[{""token_id"": 41244, ""token"": "" intracranial"", ""value"": 0.168681800365448}, {""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.16866962611675262}, {""token_id"": 14888, ""token"": "" inject"", ""value"": 0.16676028072834015}, {""token_id"": 28364, ""token"": "" Satan"", ""value"": 0.16598117351531982}, {""token_id"": 20160, ""token"": "" FM"", ""value"": 0.16483749449253082}]",48225, digitally,16,55.5843505859375,0.000347137451171875,6.245237148811785e-06,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 55.5843505859375}, {""token_id"": 41244, ""token"": "" intracranial"", ""value"": 55.58469772338867}, {""token_id"": 14888, ""token"": "" inject"", ""value"": 55.58768844604492}, {""token_id"": 28364, ""token"": "" Satan"", ""value"": 55.59125900268555}, {""token_id"": 20160, ""token"": "" FM"", ""value"": 55.59206771850586}]",209, ,12180,0.08977915346622467,0.01736082136631012,0.21489334106445312,0.5193483233451843,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.08977915346622467}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.07241833209991455}, {""token_id"": 6273, ""token"": "" vote"", ""value"": 0.06435217708349228}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.038308218121528625}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.034392815083265305}]",False,False,False,0.4234640710055828
step41000,256,512,512,0,21825, clones,2,0,0.21483940844663607,-3.91055470871436,-1.9354549754056516,-4.179016466348192,3.543408486195167,-0.00012922449968755245,1.1131823062896729,1.1131823062896729,0.0,1.1131823062896729,0.0,1.1131823062896729,4.455026149749756,2.153719186782837,16.091432571411133,4.002063274383545,53.6663932800293,10710, DR,7,0.18877747654914856,0.8112225234508514,0.02209344506263733,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 0.18877747654914856}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 0.16668403148651123}, {""token_id"": 6172, ""token"": ""block"", ""value"": 0.16635118424892426}, {""token_id"": 9723, ""token"": ""root"", ""value"": 0.1625073403120041}, {""token_id"": 42653, ""token"": "" Symbol"", ""value"": 0.1606559157371521}]",10710, DR,7,53.41292953491211,0.032108306884765625,0.0006011336049968722,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 53.41292953491211}, {""token_id"": 6172, ""token"": ""block"", ""value"": 53.445037841796875}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 53.448570251464844}, {""token_id"": 9723, ""token"": ""root"", ""value"": 53.45134353637695}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 53.45530700683594}]",1238,oid,65,0.07745108753442764,0.024163659662008286,0.3739461898803711,0.5631410479545593,"[{""token_id"": 1238, ""token"": ""oid"", ""value"": 0.07745108753442764}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05328742787241936}, {""token_id"": 3700, ""token"": "" transfer"", ""value"": 0.03467336669564247}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02235197275876999}, {""token_id"": 1511, ""token"": "" type"", ""value"": 0.021288489922881126}]",True,False,False,0.39392320439219475
step41000,256,512,512,1,23778, motive,8,2,-0.46067253899441485,-2.588575185530218,-2.244549697780273,-3.3891981394601194,3.543408486195167,-0.0007029410917311907,1.0537066459655762,1.0537066459655762,0.0,1.0537066459655762,0.0,1.0537066459655762,1.9994027614593506,1.8128035068511963,15.518314361572266,1.8974946737289429,55.60712814331055,45210, borderline,3,0.18229272961616516,0.8177072703838348,0.007189065217971802,"[{""token_id"": 45210, ""token"": "" borderline"", ""value"": 0.18229272961616516}, {""token_id"": 20668, ""token"": ""trace"", ""value"": 0.17510366439819336}, {""token_id"": 1206, ""token"": ""tr"", ""value"": 0.17417123913764954}, {""token_id"": 10710, ""token"": "" DR"", ""value"": 0.16687165200710297}, {""token_id"": 44203, ""token"": "" parietal"", ""value"": 0.16578556597232819}]",45210, borderline,3,55.36179733276367,0.01125335693359375,0.00020326935677238028,"[{""token_id"": 45210, ""token"": "" borderline"", ""value"": 55.36179733276367}, {""token_id"": 20668, ""token"": ""trace"", ""value"": 55.373050689697266}, {""token_id"": 1206, ""token"": ""tr"", ""value"": 55.37493896484375}, {""token_id"": 10710, ""token"": "" DR"", ""value"": 55.38473129272461}, {""token_id"": 44203, ""token"": "" parietal"", ""value"": 55.3875732421875}]",1511, type,241,0.08615357428789139,0.05714845657348633,1.0886592864990234,0.5778310298919678,"[{""token_id"": 1511, ""token"": "" type"", ""value"": 0.08615357428789139}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02900511585175991}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.02453557588160038}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.021113645285367966}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.015782849863171577}]",True,False,False,0.38792790099978447
